date,nav,source,daily_growth_pct,acc_nav
2023-07-05,2.3197,akshare_fund_open_fund_info_em,-1.74,2.3697
2023-07-06,2.3117,akshare_fund_open_fund_info_em,-0.34,2.3617
2023-07-07,2.2839,akshare_fund_open_fund_info_em,-1.2,2.3339
2023-07-10,2.2851,akshare_fund_open_fund_info_em,0.05,2.3351
2023-07-11,2.3047,akshare_fund_open_fund_info_em,0.86,2.3547
2023-07-12,2.2785,akshare_fund_open_fund_info_em,-1.14,2.3285
2023-07-13,2.3108,akshare_fund_open_fund_info_em,1.42,2.3608
2023-07-14,2.3051,akshare_fund_open_fund_info_em,-0.25,2.3551
2023-07-17,2.3005,akshare_fund_open_fund_info_em,-0.2,2.3505
2023-07-18,2.2935,akshare_fund_open_fund_info_em,-0.3,2.3435
2023-07-19,2.2695,akshare_fund_open_fund_info_em,-1.05,2.3195
2023-07-20,2.2505,akshare_fund_open_fund_info_em,-0.84,2.3005
2023-07-21,2.2424,akshare_fund_open_fund_info_em,-0.36,2.2924
2023-07-24,2.2335,akshare_fund_open_fund_info_em,-0.4,2.2835
2023-07-25,2.252,akshare_fund_open_fund_info_em,0.83,2.302
2023-07-26,2.239,akshare_fund_open_fund_info_em,-0.58,2.289
2023-07-27,2.2247,akshare_fund_open_fund_info_em,-0.64,2.2747
2023-07-28,2.2497,akshare_fund_open_fund_info_em,1.12,2.2997
2023-07-31,2.2617,akshare_fund_open_fund_info_em,0.53,2.3117
2023-08-01,2.2565,akshare_fund_open_fund_info_em,-0.23,2.3065
2023-08-02,2.2494,akshare_fund_open_fund_info_em,-0.31,2.2994
2023-08-03,2.2584,akshare_fund_open_fund_info_em,0.4,2.3084
2023-08-04,2.2649,akshare_fund_open_fund_info_em,0.29,2.3149
2023-08-07,2.2451,akshare_fund_open_fund_info_em,-0.87,2.2951
2023-08-08,2.2375,akshare_fund_open_fund_info_em,-0.34,2.2875
2023-08-09,2.2289,akshare_fund_open_fund_info_em,-0.38,2.2789
2023-08-10,2.248,akshare_fund_open_fund_info_em,0.86,2.298
2023-08-11,2.2027,akshare_fund_open_fund_info_em,-2.02,2.2527
2023-08-14,2.1903,akshare_fund_open_fund_info_em,-0.56,2.2403
2023-08-15,2.1651,akshare_fund_open_fund_info_em,-1.15,2.2151
2023-08-16,2.1402,akshare_fund_open_fund_info_em,-1.15,2.1902
2023-08-17,2.1522,akshare_fund_open_fund_info_em,0.56,2.2022
2023-08-18,2.1338,akshare_fund_open_fund_info_em,-0.85,2.1838
2023-08-21,2.0971,akshare_fund_open_fund_info_em,-1.72,2.1471
2023-08-22,2.1123,akshare_fund_open_fund_info_em,0.72,2.1623
2023-08-23,2.0645,akshare_fund_open_fund_info_em,-2.26,2.1145
2023-08-24,2.079,akshare_fund_open_fund_info_em,0.7,2.129
2023-08-25,2.0532,akshare_fund_open_fund_info_em,-1.24,2.1032
2023-08-28,2.0701,akshare_fund_open_fund_info_em,0.82,2.1201
2023-08-29,2.1325,akshare_fund_open_fund_info_em,3.01,2.1825
2023-08-30,2.1465,akshare_fund_open_fund_info_em,0.66,2.1965
2023-08-31,2.139,akshare_fund_open_fund_info_em,-0.35,2.189
2023-09-01,2.1429,akshare_fund_open_fund_info_em,0.18,2.1929
2023-09-04,2.1559,akshare_fund_open_fund_info_em,0.61,2.2059
2023-09-05,2.1361,akshare_fund_open_fund_info_em,-0.92,2.1861
2023-09-06,2.135,akshare_fund_open_fund_info_em,-0.05,2.185
2023-09-07,2.0889,akshare_fund_open_fund_info_em,-2.16,2.1389
2023-09-08,2.0817,akshare_fund_open_fund_info_em,-0.34,2.1317
2023-09-11,2.0889,akshare_fund_open_fund_info_em,0.35,2.1389
2023-09-12,2.0807,akshare_fund_open_fund_info_em,-0.39,2.1307
2023-09-13,2.0584,akshare_fund_open_fund_info_em,-1.07,2.1084
2023-09-14,2.0452,akshare_fund_open_fund_info_em,-0.64,2.0952
2023-09-15,2.0321,akshare_fund_open_fund_info_em,-0.64,2.0821
2023-09-18,2.0309,akshare_fund_open_fund_info_em,-0.06,2.0809
2023-09-19,2.0205,akshare_fund_open_fund_info_em,-0.51,2.0705
2023-09-20,2.0067,akshare_fund_open_fund_info_em,-0.68,2.0567
2023-09-21,2.0027,akshare_fund_open_fund_info_em,-0.2,2.0527
2023-09-22,2.0339,akshare_fund_open_fund_info_em,1.56,2.0839
2023-09-25,2.0244,akshare_fund_open_fund_info_em,-0.47,2.0744
2023-09-26,2.0178,akshare_fund_open_fund_info_em,-0.33,2.0678
2023-09-27,2.0428,akshare_fund_open_fund_info_em,1.24,2.0928
2023-09-28,2.0645,akshare_fund_open_fund_info_em,1.06,2.1145
2023-10-09,2.0807,akshare_fund_open_fund_info_em,0.78,2.1307
2023-10-10,2.0621,akshare_fund_open_fund_info_em,-0.89,2.1121
2023-10-11,2.0664,akshare_fund_open_fund_info_em,0.21,2.1164
2023-10-12,2.096,akshare_fund_open_fund_info_em,1.43,2.146
2023-10-13,2.0888,akshare_fund_open_fund_info_em,-0.34,2.1388
2023-10-16,2.0696,akshare_fund_open_fund_info_em,-0.92,2.1196
2023-10-17,2.0726,akshare_fund_open_fund_info_em,0.14,2.1226
2023-10-18,2.0533,akshare_fund_open_fund_info_em,-0.93,2.1033
2023-10-19,2.0285,akshare_fund_open_fund_info_em,-1.21,2.0785
2023-10-20,2.0191,akshare_fund_open_fund_info_em,-0.46,2.0691
2023-10-23,1.9907,akshare_fund_open_fund_info_em,-1.41,2.0407
2023-10-24,2.0187,akshare_fund_open_fund_info_em,1.41,2.0687
2023-10-25,2.0043,akshare_fund_open_fund_info_em,-0.71,2.0543
2023-10-26,2.0136,akshare_fund_open_fund_info_em,0.46,2.0636
2023-10-27,2.0672,akshare_fund_open_fund_info_em,2.66,2.1172
2023-10-30,2.1024,akshare_fund_open_fund_info_em,1.7,2.1524
2023-10-31,2.0824,akshare_fund_open_fund_info_em,-0.95,2.1324
2023-11-01,2.0881,akshare_fund_open_fund_info_em,0.27,2.1381
2023-11-02,2.0578,akshare_fund_open_fund_info_em,-1.45,2.1078
2023-11-03,2.0731,akshare_fund_open_fund_info_em,0.74,2.1231
2023-11-06,2.1141,akshare_fund_open_fund_info_em,1.98,2.1641
2023-11-07,2.123,akshare_fund_open_fund_info_em,0.42,2.173
2023-11-08,2.1107,akshare_fund_open_fund_info_em,-0.58,2.1607
2023-11-09,2.1029,akshare_fund_open_fund_info_em,-0.37,2.1529
2023-11-10,2.1012,akshare_fund_open_fund_info_em,-0.08,2.1512
2023-11-13,2.1001,akshare_fund_open_fund_info_em,-0.05,2.1501
2023-11-14,2.1052,akshare_fund_open_fund_info_em,0.24,2.1552
2023-11-15,2.1023,akshare_fund_open_fund_info_em,-0.14,2.1523
2023-11-16,2.074,akshare_fund_open_fund_info_em,-1.35,2.124
2023-11-17,2.1274,akshare_fund_open_fund_info_em,2.57,2.1774
2023-11-20,2.132,akshare_fund_open_fund_info_em,0.22,2.182
2023-11-21,2.1081,akshare_fund_open_fund_info_em,-1.12,2.1581
2023-11-22,2.0781,akshare_fund_open_fund_info_em,-1.42,2.1281
2023-11-23,2.087,akshare_fund_open_fund_info_em,0.43,2.137
2023-11-24,2.0544,akshare_fund_open_fund_info_em,-1.56,2.1044
2023-11-27,2.0898,akshare_fund_open_fund_info_em,1.72,2.1398
2023-11-28,2.1069,akshare_fund_open_fund_info_em,0.82,2.1569
2023-11-29,2.1,akshare_fund_open_fund_info_em,-0.33,2.15
2023-11-30,2.1054,akshare_fund_open_fund_info_em,0.26,2.1554
2023-12-01,2.1204,akshare_fund_open_fund_info_em,0.71,2.1704
2023-12-04,2.1068,akshare_fund_open_fund_info_em,-0.64,2.1568
2023-12-05,2.0622,akshare_fund_open_fund_info_em,-2.12,2.1122
2023-12-06,2.065,akshare_fund_open_fund_info_em,0.14,2.115
2023-12-07,2.0533,akshare_fund_open_fund_info_em,-0.57,2.1033
2023-12-08,2.1018,akshare_fund_open_fund_info_em,2.36,2.1518
2023-12-11,2.1287,akshare_fund_open_fund_info_em,1.28,2.1787
2023-12-12,2.1162,akshare_fund_open_fund_info_em,-0.59,2.1662
2023-12-13,2.0922,akshare_fund_open_fund_info_em,-1.13,2.1422
2023-12-14,2.0753,akshare_fund_open_fund_info_em,-0.81,2.1253
2023-12-15,2.0342,akshare_fund_open_fund_info_em,-1.98,2.0842
2023-12-18,2.0299,akshare_fund_open_fund_info_em,-0.21,2.0799
2023-12-19,2.0378,akshare_fund_open_fund_info_em,0.39,2.0878
2023-12-20,2.0107,akshare_fund_open_fund_info_em,-1.33,2.0607
2023-12-21,2.0301,akshare_fund_open_fund_info_em,0.96,2.0801
2023-12-22,1.9818,akshare_fund_open_fund_info_em,-2.38,2.0318
2023-12-25,1.9749,akshare_fund_open_fund_info_em,-0.35,2.0249
2023-12-26,1.9373,akshare_fund_open_fund_info_em,-1.9,1.9873
2023-12-27,1.9634,akshare_fund_open_fund_info_em,1.35,2.0134
2023-12-28,1.9595,akshare_fund_open_fund_info_em,-0.2,2.0095
2023-12-29,1.9922,akshare_fund_open_fund_info_em,1.67,2.0422
2023-12-31,1.992,akshare_fund_open_fund_info_em,-0.01,2.042
2024-01-02,1.9681,akshare_fund_open_fund_info_em,-1.2,2.0181
2024-01-03,1.9296,akshare_fund_open_fund_info_em,-1.96,1.9796
2024-01-04,1.9176,akshare_fund_open_fund_info_em,-0.62,1.9676
2024-01-05,1.8729,akshare_fund_open_fund_info_em,-2.33,1.9229
2024-01-08,1.8337,akshare_fund_open_fund_info_em,-2.09,1.8837
2024-01-09,1.8487,akshare_fund_open_fund_info_em,0.82,1.8987
2024-01-10,1.8179,akshare_fund_open_fund_info_em,-1.67,1.8679
2024-01-11,1.8265,akshare_fund_open_fund_info_em,0.47,1.8765
2024-01-12,1.8063,akshare_fund_open_fund_info_em,-1.11,1.8563
2024-01-15,1.8126,akshare_fund_open_fund_info_em,0.35,1.8626
2024-01-16,1.8076,akshare_fund_open_fund_info_em,-0.28,1.8576
2024-01-17,1.7787,akshare_fund_open_fund_info_em,-1.6,1.8287
2024-01-18,1.8083,akshare_fund_open_fund_info_em,1.66,1.8583
2024-01-19,1.8002,akshare_fund_open_fund_info_em,-0.45,1.8502
2024-01-22,1.7619,akshare_fund_open_fund_info_em,-2.13,1.8119
2024-01-23,1.7861,akshare_fund_open_fund_info_em,1.37,1.8361
2024-01-24,1.7936,akshare_fund_open_fund_info_em,0.42,1.8436
2024-01-25,1.8222,akshare_fund_open_fund_info_em,1.59,1.8722
2024-01-26,1.7981,akshare_fund_open_fund_info_em,-1.32,1.8481
2024-01-29,1.7567,akshare_fund_open_fund_info_em,-2.3,1.8067
2024-01-30,1.7321,akshare_fund_open_fund_info_em,-1.4,1.7821
2024-01-31,1.7134,akshare_fund_open_fund_info_em,-1.08,1.7634
2024-02-01,1.7294,akshare_fund_open_fund_info_em,0.93,1.7794
2024-02-02,1.7163,akshare_fund_open_fund_info_em,-0.76,1.7663
2024-02-05,1.7286,akshare_fund_open_fund_info_em,0.72,1.7786
2024-02-06,1.8229,akshare_fund_open_fund_info_em,5.46,1.8729
2024-02-07,1.84,akshare_fund_open_fund_info_em,0.94,1.89
2024-02-08,1.8692,akshare_fund_open_fund_info_em,1.59,1.9192
2024-02-19,1.9526,akshare_fund_open_fund_info_em,4.46,2.0026
2024-02-20,1.9415,akshare_fund_open_fund_info_em,-0.57,1.9915
2024-02-21,1.9161,akshare_fund_open_fund_info_em,-1.31,1.9661
2024-02-22,1.9304,akshare_fund_open_fund_info_em,0.75,1.9804
2024-02-23,1.9245,akshare_fund_open_fund_info_em,-0.31,1.9745
2024-02-26,1.9277,akshare_fund_open_fund_info_em,0.17,1.9777
2024-02-27,1.9835,akshare_fund_open_fund_info_em,2.89,2.0335
2024-02-28,1.9081,akshare_fund_open_fund_info_em,-3.8,1.9581
2024-02-29,1.9809,akshare_fund_open_fund_info_em,3.82,2.0309
2024-03-01,2.0237,akshare_fund_open_fund_info_em,2.16,2.0737
2024-03-04,2.0792,akshare_fund_open_fund_info_em,2.74,2.1292
2024-03-05,2.0665,akshare_fund_open_fund_info_em,-0.61,2.1165
2024-03-06,2.0668,akshare_fund_open_fund_info_em,0.01,2.1168
2024-03-07,2.0447,akshare_fund_open_fund_info_em,-1.07,2.0947
2024-03-08,2.1201,akshare_fund_open_fund_info_em,3.69,2.1701
2024-03-11,2.1459,akshare_fund_open_fund_info_em,1.22,2.1959
2024-03-12,2.119,akshare_fund_open_fund_info_em,-1.25,2.169
2024-03-13,2.1291,akshare_fund_open_fund_info_em,0.48,2.1791
2024-03-14,2.1206,akshare_fund_open_fund_info_em,-0.4,2.1706
2024-03-15,2.1674,akshare_fund_open_fund_info_em,2.21,2.2174
2024-03-18,2.2104,akshare_fund_open_fund_info_em,1.98,2.2604
2024-03-19,2.1765,akshare_fund_open_fund_info_em,-1.53,2.2265
2024-03-20,2.1832,akshare_fund_open_fund_info_em,0.31,2.2332
2024-03-21,2.1764,akshare_fund_open_fund_info_em,-0.31,2.2264
2024-03-22,2.1837,akshare_fund_open_fund_info_em,0.34,2.2337
2024-03-25,2.1522,akshare_fund_open_fund_info_em,-1.44,2.2022
2024-03-26,2.1331,akshare_fund_open_fund_info_em,-0.89,2.1831
2024-03-27,2.0787,akshare_fund_open_fund_info_em,-2.55,2.1287
2024-03-28,2.1019,akshare_fund_open_fund_info_em,1.12,2.1519
2024-03-29,2.1261,akshare_fund_open_fund_info_em,1.15,2.1761
2024-04-01,2.1595,akshare_fund_open_fund_info_em,1.57,2.2095
2024-04-02,2.1499,akshare_fund_open_fund_info_em,-0.44,2.1999
2024-04-03,2.1326,akshare_fund_open_fund_info_em,-0.8,2.1826
2024-04-08,2.1233,akshare_fund_open_fund_info_em,-0.44,2.1733
2024-04-09,2.1173,akshare_fund_open_fund_info_em,-0.28,2.1673
2024-04-10,2.0851,akshare_fund_open_fund_info_em,-1.52,2.1351
2024-04-11,2.0986,akshare_fund_open_fund_info_em,0.65,2.1486
2024-04-12,2.1193,akshare_fund_open_fund_info_em,0.99,2.1693
2024-04-15,2.1424,akshare_fund_open_fund_info_em,1.09,2.1924
2024-04-16,2.1042,akshare_fund_open_fund_info_em,-1.78,2.1542
2024-04-17,2.152,akshare_fund_open_fund_info_em,2.27,2.202
2024-04-18,2.1464,akshare_fund_open_fund_info_em,-0.26,2.1964
2024-04-19,2.135,akshare_fund_open_fund_info_em,-0.53,2.185
2024-04-22,2.1043,akshare_fund_open_fund_info_em,-1.44,2.1543
2024-04-23,2.0818,akshare_fund_open_fund_info_em,-1.07,2.1318
2024-04-24,2.1248,akshare_fund_open_fund_info_em,2.07,2.1748
2024-04-25,2.1188,akshare_fund_open_fund_info_em,-0.28,2.1688
2024-04-26,2.153,akshare_fund_open_fund_info_em,1.61,2.203
2024-04-29,2.1656,akshare_fund_open_fund_info_em,0.59,2.2156
2024-04-30,2.1647,akshare_fund_open_fund_info_em,-0.04,2.2147
2024-05-06,2.1827,akshare_fund_open_fund_info_em,0.83,2.2327
2024-05-07,2.1713,akshare_fund_open_fund_info_em,-0.52,2.2213
2024-05-08,2.1662,akshare_fund_open_fund_info_em,-0.23,2.2162
2024-05-09,2.1893,akshare_fund_open_fund_info_em,1.07,2.2393
2024-05-10,2.1723,akshare_fund_open_fund_info_em,-0.78,2.2223
2024-05-13,2.1754,akshare_fund_open_fund_info_em,0.14,2.2254
2024-05-14,2.1783,akshare_fund_open_fund_info_em,0.13,2.2283
2024-05-15,2.154,akshare_fund_open_fund_info_em,-1.12,2.204
2024-05-16,2.1422,akshare_fund_open_fund_info_em,-0.55,2.1922
2024-05-17,2.1431,akshare_fund_open_fund_info_em,0.04,2.1931
2024-05-20,2.178,akshare_fund_open_fund_info_em,1.63,2.228
2024-05-21,2.1575,akshare_fund_open_fund_info_em,-0.94,2.2075
2024-05-22,2.1339,akshare_fund_open_fund_info_em,-1.09,2.1839
2024-05-23,2.1055,akshare_fund_open_fund_info_em,-1.33,2.1555
2024-05-24,2.0801,akshare_fund_open_fund_info_em,-1.21,2.1301
2024-05-27,2.119,akshare_fund_open_fund_info_em,1.87,2.169
2024-05-28,2.1015,akshare_fund_open_fund_info_em,-0.83,2.1515
2024-05-29,2.1028,akshare_fund_open_fund_info_em,0.06,2.1528
2024-05-30,2.0919,akshare_fund_open_fund_info_em,-0.52,2.1419
2024-05-31,2.0722,akshare_fund_open_fund_info_em,-0.94,2.1222
2024-06-03,2.1048,akshare_fund_open_fund_info_em,1.57,2.1548
2024-06-04,2.1238,akshare_fund_open_fund_info_em,0.9,2.1738
2024-06-05,2.0914,akshare_fund_open_fund_info_em,-1.53,2.1414
2024-06-06,2.121,akshare_fund_open_fund_info_em,1.42,2.171
2024-06-07,2.0981,akshare_fund_open_fund_info_em,-1.08,2.1481
2024-06-11,2.0759,akshare_fund_open_fund_info_em,-1.06,2.1259
2024-06-12,2.0896,akshare_fund_open_fund_info_em,0.66,2.1396
2024-06-13,2.1033,akshare_fund_open_fund_info_em,0.66,2.1533
2024-06-14,2.1446,akshare_fund_open_fund_info_em,1.96,2.1946
2024-06-17,2.1563,akshare_fund_open_fund_info_em,0.55,2.2063
2024-06-18,2.1819,akshare_fund_open_fund_info_em,1.19,2.2319
2024-06-19,2.1645,akshare_fund_open_fund_info_em,-0.8,2.2145
2024-06-20,2.1604,akshare_fund_open_fund_info_em,-0.19,2.2104
2024-06-21,2.1592,akshare_fund_open_fund_info_em,-0.06,2.2092
2024-06-24,2.1207,akshare_fund_open_fund_info_em,-1.78,2.1707
2024-06-25,2.0783,akshare_fund_open_fund_info_em,-2.0,2.1283
2024-06-26,2.0926,akshare_fund_open_fund_info_em,0.69,2.1426
2024-06-27,2.0645,akshare_fund_open_fund_info_em,-1.34,2.1145
2024-06-28,2.113,akshare_fund_open_fund_info_em,2.35,2.163
2024-06-30,2.1129,akshare_fund_open_fund_info_em,0.0,2.1629
2024-07-01,2.1556,akshare_fund_open_fund_info_em,2.02,2.2056
2024-07-02,2.1343,akshare_fund_open_fund_info_em,-0.99,2.1843
2024-07-03,2.1187,akshare_fund_open_fund_info_em,-0.73,2.1687
2024-07-04,2.1201,akshare_fund_open_fund_info_em,0.07,2.1701
2024-07-05,2.1303,akshare_fund_open_fund_info_em,0.48,2.1803
2024-07-08,2.1245,akshare_fund_open_fund_info_em,-0.27,2.1745
2024-07-09,2.1913,akshare_fund_open_fund_info_em,3.14,2.2413
2024-07-10,2.1633,akshare_fund_open_fund_info_em,-1.28,2.2133
2024-07-11,2.1682,akshare_fund_open_fund_info_em,0.23,2.2182
2024-07-12,2.1372,akshare_fund_open_fund_info_em,-1.43,2.1872
2024-07-15,2.1359,akshare_fund_open_fund_info_em,-0.06,2.1859
2024-07-16,2.1498,akshare_fund_open_fund_info_em,0.65,2.1998
2024-07-17,2.0778,akshare_fund_open_fund_info_em,-3.35,2.1278
2024-07-18,2.0832,akshare_fund_open_fund_info_em,0.26,2.1332
2024-07-19,2.068,akshare_fund_open_fund_info_em,-0.73,2.118
2024-07-22,2.0718,akshare_fund_open_fund_info_em,0.18,2.1218
2024-07-23,2.0181,akshare_fund_open_fund_info_em,-2.59,2.0681
2024-07-24,2.0153,akshare_fund_open_fund_info_em,-0.14,2.0653
2024-07-25,1.9723,akshare_fund_open_fund_info_em,-2.13,2.0223
2024-07-26,2.002,akshare_fund_open_fund_info_em,1.51,2.052
2024-07-29,2.0155,akshare_fund_open_fund_info_em,0.67,2.0655
2024-07-30,1.9977,akshare_fund_open_fund_info_em,-0.88,2.0477
2024-07-31,2.0351,akshare_fund_open_fund_info_em,1.87,2.0851
2024-08-01,2.0442,akshare_fund_open_fund_info_em,0.45,2.0942
2024-08-02,1.9724,akshare_fund_open_fund_info_em,-3.51,2.0224
2024-08-05,1.889,akshare_fund_open_fund_info_em,-4.23,1.939
2024-08-06,1.9144,akshare_fund_open_fund_info_em,1.34,1.9644
2024-08-07,1.9256,akshare_fund_open_fund_info_em,0.59,1.9756
2024-08-08,1.9032,akshare_fund_open_fund_info_em,-1.16,1.9532
2024-08-09,1.9102,akshare_fund_open_fund_info_em,0.37,1.9602
2024-08-12,1.9157,akshare_fund_open_fund_info_em,0.29,1.9657
2024-08-13,1.9326,akshare_fund_open_fund_info_em,0.88,1.9826
2024-08-14,1.9047,akshare_fund_open_fund_info_em,-1.44,1.9547
2024-08-15,1.9103,akshare_fund_open_fund_info_em,0.29,1.9603
2024-08-16,1.9318,akshare_fund_open_fund_info_em,1.13,1.9818
2024-08-19,1.932,akshare_fund_open_fund_info_em,0.01,1.982
2024-08-20,1.9082,akshare_fund_open_fund_info_em,-1.23,1.9582
2024-08-21,1.9035,akshare_fund_open_fund_info_em,-0.25,1.9535
2024-08-22,1.9009,akshare_fund_open_fund_info_em,-0.14,1.9509
2024-08-23,1.8826,akshare_fund_open_fund_info_em,-0.96,1.9326
2024-08-26,1.8569,akshare_fund_open_fund_info_em,-1.37,1.9069
2024-08-27,1.8388,akshare_fund_open_fund_info_em,-0.97,1.8888
2024-08-28,1.8476,akshare_fund_open_fund_info_em,0.48,1.8976
2024-08-29,1.8435,akshare_fund_open_fund_info_em,-0.22,1.8935
2024-08-30,1.8694,akshare_fund_open_fund_info_em,1.4,1.9194
2024-09-02,1.818,akshare_fund_open_fund_info_em,-2.75,1.868
2024-09-03,1.8334,akshare_fund_open_fund_info_em,0.85,1.8834
2024-09-04,1.8188,akshare_fund_open_fund_info_em,-0.8,1.8688
2024-09-05,1.8254,akshare_fund_open_fund_info_em,0.36,1.8754
2024-09-06,1.7858,akshare_fund_open_fund_info_em,-2.17,1.8358
2024-09-09,1.7841,akshare_fund_open_fund_info_em,-0.1,1.8341
2024-09-10,1.7971,akshare_fund_open_fund_info_em,0.73,1.8471
2024-09-11,1.812,akshare_fund_open_fund_info_em,0.83,1.862
2024-09-12,1.8141,akshare_fund_open_fund_info_em,0.12,1.8641
2024-09-13,1.8349,akshare_fund_open_fund_info_em,1.15,1.8849
2024-09-18,1.8364,akshare_fund_open_fund_info_em,0.08,1.8864
2024-09-19,1.8163,akshare_fund_open_fund_info_em,-1.09,1.8663
2024-09-20,1.8031,akshare_fund_open_fund_info_em,-0.73,1.8531
2024-09-23,1.7962,akshare_fund_open_fund_info_em,-0.38,1.8462
2024-09-24,1.883,akshare_fund_open_fund_info_em,4.83,1.933
2024-09-25,1.8807,akshare_fund_open_fund_info_em,-0.12,1.9307
2024-09-26,1.9313,akshare_fund_open_fund_info_em,2.69,1.9813
2024-09-27,2.023,akshare_fund_open_fund_info_em,4.75,2.073
2024-09-30,2.2399,akshare_fund_open_fund_info_em,10.72,2.2899
2024-10-08,2.4736,akshare_fund_open_fund_info_em,10.43,2.5236
2024-10-09,2.2794,akshare_fund_open_fund_info_em,-7.85,2.3294
2024-10-10,2.2716,akshare_fund_open_fund_info_em,-0.34,2.3216
2024-10-11,2.2075,akshare_fund_open_fund_info_em,-2.82,2.2575
2024-10-14,2.2646,akshare_fund_open_fund_info_em,2.59,2.3146
2024-10-15,2.2059,akshare_fund_open_fund_info_em,-2.59,2.2559
2024-10-16,2.1483,akshare_fund_open_fund_info_em,-2.61,2.1983
2024-10-17,2.1671,akshare_fund_open_fund_info_em,0.88,2.2171
2024-10-18,2.2997,akshare_fund_open_fund_info_em,6.12,2.3497
2024-10-21,2.3109,akshare_fund_open_fund_info_em,0.49,2.3609
2024-10-22,2.3552,akshare_fund_open_fund_info_em,1.92,2.4052
2024-10-23,2.3072,akshare_fund_open_fund_info_em,-2.04,2.3572
2024-10-24,2.3089,akshare_fund_open_fund_info_em,0.07,2.3589
2024-10-25,2.3457,akshare_fund_open_fund_info_em,1.59,2.3957
2024-10-28,2.32,akshare_fund_open_fund_info_em,-1.1,2.37
2024-10-29,2.2927,akshare_fund_open_fund_info_em,-1.18,2.3427
2024-10-30,2.2936,akshare_fund_open_fund_info_em,0.04,2.3436
2024-10-31,2.269,akshare_fund_open_fund_info_em,-1.07,2.319
2024-11-01,2.21,akshare_fund_open_fund_info_em,-2.6,2.26
2024-11-04,2.2604,akshare_fund_open_fund_info_em,2.28,2.3104
2024-11-05,2.3292,akshare_fund_open_fund_info_em,3.04,2.3792
2024-11-06,2.2985,akshare_fund_open_fund_info_em,-1.32,2.3485
2024-11-07,2.3293,akshare_fund_open_fund_info_em,1.34,2.3793
2024-11-08,2.3293,akshare_fund_open_fund_info_em,0.0,2.3793
2024-11-11,2.3789,akshare_fund_open_fund_info_em,2.13,2.4289
2024-11-12,2.3527,akshare_fund_open_fund_info_em,-1.1,2.4027
2024-11-13,2.3981,akshare_fund_open_fund_info_em,1.93,2.4481
2024-11-14,2.3156,akshare_fund_open_fund_info_em,-3.44,2.3656
2024-11-15,2.228,akshare_fund_open_fund_info_em,-3.78,2.278
2024-11-18,2.1646,akshare_fund_open_fund_info_em,-2.85,2.2146
2024-11-19,2.2209,akshare_fund_open_fund_info_em,2.6,2.2709
2024-11-20,2.2447,akshare_fund_open_fund_info_em,1.07,2.2947
2024-11-21,2.2204,akshare_fund_open_fund_info_em,-1.08,2.2704
2024-11-22,2.1467,akshare_fund_open_fund_info_em,-3.32,2.1967
2024-11-25,2.1228,akshare_fund_open_fund_info_em,-1.11,2.1728
2024-11-26,2.1228,akshare_fund_open_fund_info_em,0.0,2.1728
2024-11-27,2.1689,akshare_fund_open_fund_info_em,2.17,2.2189
2024-11-28,2.1332,akshare_fund_open_fund_info_em,-1.65,2.1832
2024-11-29,2.1849,akshare_fund_open_fund_info_em,2.42,2.2349
2024-12-02,2.2469,akshare_fund_open_fund_info_em,2.84,2.2969
2024-12-03,2.2329,akshare_fund_open_fund_info_em,-0.62,2.2829
2024-12-04,2.1916,akshare_fund_open_fund_info_em,-1.85,2.2416
2024-12-05,2.213,akshare_fund_open_fund_info_em,0.98,2.263
2024-12-06,2.2175,akshare_fund_open_fund_info_em,0.2,2.2675
2024-12-09,2.1803,akshare_fund_open_fund_info_em,-1.68,2.2303
2024-12-10,2.167,akshare_fund_open_fund_info_em,-0.61,2.217
2024-12-11,2.2006,akshare_fund_open_fund_info_em,1.55,2.2506
2024-12-12,2.235,akshare_fund_open_fund_info_em,1.56,2.285
2024-12-13,2.2094,akshare_fund_open_fund_info_em,-1.15,2.2594
2024-12-16,2.2008,akshare_fund_open_fund_info_em,-0.39,2.2508
2024-12-17,2.2206,akshare_fund_open_fund_info_em,0.9,2.2706
2024-12-18,2.2018,akshare_fund_open_fund_info_em,-0.85,2.2518
2024-12-19,2.2258,akshare_fund_open_fund_info_em,1.09,2.2758
2024-12-20,2.2439,akshare_fund_open_fund_info_em,0.81,2.2939
2024-12-23,2.2089,akshare_fund_open_fund_info_em,-1.56,2.2589
2024-12-24,2.2291,akshare_fund_open_fund_info_em,0.91,2.2791
2024-12-25,2.2189,akshare_fund_open_fund_info_em,-0.46,2.2689
2024-12-26,2.2994,akshare_fund_open_fund_info_em,3.63,2.3494
2024-12-27,2.2896,akshare_fund_open_fund_info_em,-0.43,2.3396
2024-12-30,2.2595,akshare_fund_open_fund_info_em,-1.31,2.3095
2024-12-31,2.1712,akshare_fund_open_fund_info_em,-3.91,2.2212
2025-01-02,2.1185,akshare_fund_open_fund_info_em,-2.43,2.1685
2025-01-03,2.0935,akshare_fund_open_fund_info_em,-1.18,2.1435
2025-01-06,2.1029,akshare_fund_open_fund_info_em,0.45,2.1529
2025-01-07,2.1906,akshare_fund_open_fund_info_em,4.17,2.2406
2025-01-08,2.1715,akshare_fund_open_fund_info_em,-0.87,2.2215
2025-01-09,2.1924,akshare_fund_open_fund_info_em,0.96,2.2424
2025-01-10,2.1419,akshare_fund_open_fund_info_em,-2.3,2.1919
2025-01-13,2.1108,akshare_fund_open_fund_info_em,-1.45,2.1608
