date,open,high,low,close,volume,source
2021-05-31,6681.55,6729.07,6667.26,6728.99,146929488,sohu
2021-06-01,6718.64,6742.98,6656.66,6739.76,161091952,sohu
2021-06-02,6740.5,6748.15,6662.75,6681.43,157365312,sohu
2021-06-03,6680.1,6744.52,6654.46,6667.73,154885696,sohu
2021-06-04,6642.06,6725.69,6628.01,6693.06,137866400,sohu
2021-06-07,6705.74,6729.85,6689.7,6721.5,140560896,sohu
2021-06-08,6726.09,6752.63,6652.39,6684.56,138684944,sohu
2021-06-09,6677.14,6712.25,6656.05,6692.9,136511040,sohu
2021-06-10,6688.82,6773.46,6683.49,6765.64,154280960,sohu
2021-06-11,6773.64,6775.86,6717.27,6725.92,169569600,sohu
2021-06-15,6734.1,6736.54,6649.2,6663.66,152209248,sohu
2021-06-16,6659.49,6662.78,6554.89,6566.29,136807872,sohu
2021-06-17,6554.3,6618.5,6554.3,6616.17,124492568,sohu
2021-06-18,6610.27,6671.88,6587.03,6657.76,138022592,sohu
2021-06-21,6652.65,6722.98,6638.52,6707.18,143031168,sohu
2021-06-22,6723.3,6748.97,6691.82,6739.79,146543488,sohu
2021-06-23,6741.58,6803.97,6720.58,6789.95,155309616,sohu
2021-06-24,6791.86,6791.86,6743.33,6754.87,145046512,sohu
2021-06-25,6748.87,6824.86,6739.02,6813.41,151485648,sohu
2021-06-28,6814.32,6843.52,6802.86,6828.52,145504048,sohu
2021-06-29,6833.06,6835.05,6756.92,6765.42,136625728,sohu
2021-06-30,6767.74,6812.38,6757.34,6808.18,125406160,sohu
2021-07-01,6827.7,6827.7,6716.67,6716.67,138350800,sohu
2021-07-02,6701.06,6718.51,6651.48,6658.04,136472288,sohu
2021-07-05,6670.13,6716.15,6663.54,6711.01,134734720,sohu
2021-07-06,6727.97,6747.85,6633.61,6709.5,145017952,sohu
2021-07-07,6661.85,6765.43,6642.57,6764.13,147646960,sohu
2021-07-08,6774.84,6797.08,6740.85,6748.65,159564544,sohu
2021-07-09,6721.61,6814.65,6683.79,6804.54,166107008,sohu
2021-07-12,6852.48,6926.76,6840.02,6904.38,193561040,sohu
2021-07-13,6901.81,6961.97,6889.03,6961.85,179620848,sohu
2021-07-14,6953.82,6973.61,6898.75,6898.75,171735456,sohu
2021-07-15,6874.8,6936.58,6828.48,6932.41,173221104,sohu
2021-07-16,6931.05,6992.83,6922.35,6925.12,184907856,sohu
2021-07-19,6912.1,6931.14,6856.65,6889.34,169734816,sohu
2021-07-20,6831.05,6901.13,6825.82,6901.13,140140624,sohu
2021-07-21,6923.61,6998.28,6922.92,6984.54,163009264,sohu
2021-07-22,6996.26,7026.73,6960.3,7026.55,190233312,sohu
2021-07-23,7036.3,7061.67,6968.31,6985.75,225079072,sohu
2021-07-26,6974.11,6986.5,6778.5,6868.21,208197248,sohu
2021-07-27,6877.44,6925.97,6719.26,6719.26,228614352,sohu
2021-07-28,6650.15,6709.23,6534.92,6621.98,197267168,sohu
2021-07-29,6720.62,6773.57,6682.12,6758.89,171017888,sohu
2021-07-30,6739.75,6775.01,6702.51,6767.32,189711728,sohu
2021-08-02,6756.81,6875.42,6731.78,6872.0,206205168,sohu
2021-08-03,6844.37,6879.59,6792.71,6816.01,194189440,sohu
2021-08-04,6814.08,6931.78,6813.23,6931.34,174064352,sohu
2021-08-05,6920.94,6946.34,6880.69,6911.83,179371888,sohu
2021-08-06,6929.02,6947.54,6885.65,6938.87,172356912,sohu
2021-08-09,6914.32,6989.71,6877.2,6979.53,173833376,sohu
2021-08-10,6970.83,7019.69,6958.81,7019.23,173087968,sohu
2021-08-11,7024.77,7076.37,6999.93,7073.52,188357904,sohu
2021-08-12,7059.47,7115.89,7051.01,7095.2,194079136,sohu
2021-08-13,7070.47,7124.92,7050.31,7088.89,192190608,sohu
2021-08-16,7087.58,7102.4,7039.1,7052.49,188178880,sohu
2021-08-17,7045.75,7063.02,6876.5,6894.4,201936368,sohu
2021-08-18,6883.27,6950.88,6865.07,6941.01,175367328,sohu
2021-08-19,6917.51,6978.98,6869.29,6947.06,171813584,sohu
2021-08-20,6915.02,6952.52,6843.0,6920.02,175627136,sohu
2021-08-23,6949.33,7031.88,6949.33,7024.56,189456608,sohu
2021-08-24,7031.65,7098.03,7009.69,7090.78,202726896,sohu
2021-08-25,7092.15,7153.27,7058.57,7153.0,198126896,sohu
2021-08-26,7151.53,7175.51,7115.84,7118.84,230176192,sohu
2021-08-27,7096.65,7185.73,7083.21,7180.11,223830464,sohu
2021-08-30,7202.63,7262.6,7190.61,7226.88,250649152,sohu
2021-08-31,7202.52,7255.34,7159.3,7255.34,245108352,sohu
2021-09-01,7271.03,7278.16,7100.31,7193.1,295520128,sohu
2021-09-02,7172.4,7309.33,7172.4,7307.01,253411696,sohu
2021-09-03,7335.7,7385.24,7227.03,7278.68,288801248,sohu
2021-09-06,7297.36,7359.54,7231.73,7355.4,255875152,sohu
2021-09-07,7360.38,7501.13,7350.7,7498.93,260727536,sohu
2021-09-08,7496.33,7549.45,7483.87,7544.04,272847808,sohu
2021-09-09,7534.98,7617.66,7526.97,7617.45,287204064,sohu
2021-09-10,7613.6,7661.43,7564.26,7607.67,293468640,sohu
2021-09-13,7613.54,7650.88,7566.78,7648.75,263618608,sohu
2021-09-14,7630.72,7688.6,7544.02,7556.62,271501504,sohu
2021-09-15,7535.25,7627.67,7521.88,7592.31,233398416,sohu
2021-09-16,7616.88,7657.23,7445.23,7446.94,267649776,sohu
2021-09-17,7421.81,7471.42,7275.98,7395.56,233604224,sohu
2021-09-22,7305.08,7453.93,7298.03,7453.62,196794528,sohu
2021-09-23,7512.33,7543.66,7467.2,7502.84,241158704,sohu
2021-09-24,7490.56,7490.56,7373.29,7380.38,231715568,sohu
2021-09-27,7400.0,7410.47,7128.51,7170.59,239542416,sohu
2021-09-28,7158.62,7227.46,7155.27,7198.9,202800560,sohu
2021-09-29,7142.76,7161.21,6996.57,7010.22,210570704,sohu
2021-09-30,7034.69,7116.04,7034.69,7103.61,202482608,sohu
2021-10-08,7191.23,7198.96,7058.83,7091.34,205467712,sohu
2021-10-11,7102.88,7123.75,7048.87,7090.47,195420832,sohu
2021-10-12,7069.35,7079.71,6891.84,6952.19,201666720,sohu
2021-10-13,6957.73,6991.24,6887.34,6981.59,162604656,sohu
2021-10-14,6970.65,7033.4,6949.48,7008.33,154764672,sohu
2021-10-15,6996.12,7034.03,6975.24,7024.16,174108352,sohu
2021-10-18,7027.14,7071.87,6983.72,7068.1,175627024,sohu
2021-10-19,7060.77,7127.24,7051.78,7120.38,168135760,sohu
2021-10-20,7081.98,7154.91,7067.13,7118.8,170511344,sohu
2021-10-21,7127.64,7145.58,7069.45,7098.25,167971968,sohu
2021-10-22,7089.13,7110.66,7020.87,7026.07,171615152,sohu
2021-10-25,7019.02,7105.98,7003.78,7103.99,159004608,sohu
2021-10-26,7120.07,7155.63,7085.07,7102.43,175032192,sohu
2021-10-27,7093.12,7097.86,7017.86,7048.6,179020880,sohu
2021-10-28,7026.29,7043.42,6930.54,6950.28,188075328,sohu
2021-10-29,6955.85,7022.75,6920.31,7022.5,170779536,sohu
2021-11-01,7005.07,7087.29,6993.27,7060.76,184142992,sohu
2021-11-02,7061.0,7093.61,6921.85,6985.1,196114720,sohu
2021-11-03,6975.06,7034.09,6962.87,7017.85,150814656,sohu
2021-11-04,7031.95,7073.85,7018.61,7073.85,152652048,sohu
2021-11-05,7071.08,7073.85,6991.15,6991.91,177241392,sohu
2021-11-08,6986.5,7034.14,6984.81,7026.97,146360848,sohu
2021-11-09,7037.57,7087.02,7028.31,7081.75,141696848,sohu
2021-11-10,7061.64,7072.15,6965.86,7062.33,162138352,sohu
2021-11-11,7048.86,7121.92,7033.09,7119.86,165400688,sohu
2021-11-12,7118.99,7165.11,7112.58,7156.61,168513424,sohu
2021-11-15,7166.04,7176.77,7083.78,7098.21,161148208,sohu
2021-11-16,7083.92,7121.74,7040.51,7045.94,162370320,sohu
2021-11-17,7043.63,7106.05,7033.95,7104.53,140347104,sohu
2021-11-18,7108.78,7130.29,7066.49,7084.68,162714864,sohu
2021-11-19,7083.01,7174.25,7073.72,7169.88,178185856,sohu
2021-11-22,7177.4,7259.53,7177.4,7255.07,180522480,sohu
2021-11-23,7245.95,7292.92,7239.0,7261.38,189595040,sohu
2021-11-24,7260.22,7278.4,7229.6,7256.11,177674080,sohu
2021-11-25,7262.79,7262.79,7228.29,7233.54,164068096,sohu
2021-11-26,7216.64,7249.2,7201.2,7219.86,159423136,sohu
2021-11-29,7129.94,7226.34,7125.43,7221.9,166941408,sohu
2021-11-30,7252.33,7281.13,7210.83,7252.76,186336160,sohu
2021-12-01,7239.13,7272.94,7215.67,7272.84,171806288,sohu
2021-12-02,7256.42,7279.95,7221.36,7229.99,176555536,sohu
2021-12-03,7233.57,7310.27,7223.8,7301.92,186222736,sohu
2021-12-06,7308.99,7330.47,7235.45,7240.46,213069952,sohu
2021-12-07,7274.13,7284.64,7148.07,7206.83,192243856,sohu
2021-12-08,7225.0,7302.99,7214.26,7302.99,169280448,sohu
2021-12-09,7298.8,7331.58,7290.27,7320.32,196087168,sohu
2021-12-10,7285.97,7317.27,7276.61,7306.65,187230704,sohu
2021-12-13,7334.11,7371.31,7322.44,7353.03,185363072,sohu
2021-12-14,7330.24,7349.88,7314.43,7324.13,159583760,sohu
2021-12-15,7319.66,7352.38,7302.38,7314.26,159923920,sohu
2021-12-16,7323.41,7381.0,7323.41,7381.0,177690336,sohu
2021-12-17,7380.72,7384.02,7308.72,7314.56,196265328,sohu
2021-12-20,7290.95,7313.48,7191.05,7195.97,181727840,sohu
2021-12-21,7190.97,7285.72,7190.97,7275.47,176216736,sohu
2021-12-22,7289.91,7318.6,7271.82,7302.46,174117184,sohu
2021-12-23,7306.16,7350.0,7290.38,7337.19,169131760,sohu
2021-12-24,7336.0,7339.94,7257.53,7278.76,169418704,sohu
2021-12-27,7269.37,7323.88,7255.72,7272.75,148618800,sohu
2021-12-28,7281.0,7290.54,7240.93,7286.03,143262048,sohu
2021-12-29,7275.67,7290.86,7242.3,7247.77,136209552,sohu
2021-12-30,7246.03,7324.5,7244.22,7310.96,141651104,sohu
2021-12-31,7320.94,7368.13,7317.7,7359.4,149909008,sohu
2022-01-04,7387.81,7392.1,7317.5,7354.46,200810032,sohu
2022-01-05,7343.9,7346.26,7200.73,7222.67,194002416,sohu
2022-01-06,7187.95,7242.77,7167.81,7229.96,173335760,sohu
2022-01-07,7232.41,7262.81,7168.04,7175.68,200018000,sohu
2022-01-10,7161.44,7193.92,7122.09,7191.45,165748880,sohu
2022-01-11,7187.02,7206.92,7118.84,7135.22,169494576,sohu
2022-01-12,7160.18,7196.93,7148.63,7196.93,156051488,sohu
2022-01-13,7203.24,7203.24,7096.33,7097.76,169148976,sohu
2022-01-14,7063.42,7125.09,7052.63,7081.14,175591200,sohu
2022-01-17,7080.62,7169.34,7078.66,7157.86,161779728,sohu
2022-01-18,7163.13,7191.0,7133.2,7163.16,179235392,sohu
2022-01-19,7144.48,7182.06,7078.36,7118.76,163178368,sohu
2022-01-20,7119.51,7135.78,7040.01,7056.79,168666288,sohu
2022-01-21,7037.94,7040.42,6965.33,6976.62,144679792,sohu
2022-01-24,6942.92,7006.7,6925.77,6979.25,122679560,sohu
2022-01-25,6960.0,6979.48,6743.96,6743.96,150337232,sohu
2022-01-26,6762.35,6799.81,6721.9,6782.58,120615312,sohu
2022-01-27,6781.61,6785.73,6605.92,6605.92,125243760,sohu
2022-01-28,6690.18,6690.18,6510.18,6580.53,127088816,sohu
2022-02-07,6664.57,6702.33,6656.13,6676.61,145092624,sohu
2022-02-08,6678.99,6742.4,6599.37,6742.19,159598576,sohu
2022-02-09,6736.75,6848.69,6725.8,6843.03,162822720,sohu
2022-02-10,6841.16,6864.69,6797.01,6840.48,154916560,sohu
2022-02-11,6811.78,6840.72,6735.89,6745.02,159801360,sohu
2022-02-14,6711.59,6765.52,6667.49,6695.7,137082464,sohu
2022-02-15,6700.82,6762.86,6686.95,6760.28,112805768,sohu
2022-02-16,6779.21,6788.36,6751.8,6772.03,108414000,sohu
2022-02-17,6764.33,6797.62,6730.18,6768.79,122985096,sohu
2022-02-18,6734.52,6835.2,6727.82,6835.02,139952640,sohu
2022-02-21,6843.08,6871.99,6822.88,6867.11,145146320,sohu
2022-02-22,6827.05,6827.05,6743.85,6784.76,148609920,sohu
2022-02-23,6785.1,6889.7,6785.1,6887.42,144116624,sohu
2022-02-24,6861.41,6898.41,6688.75,6764.88,210849744,sohu
2022-02-25,6805.64,6895.04,6801.33,6819.43,156429136,sohu
2022-02-28,6831.49,6853.34,6770.05,6853.31,139601392,sohu
2022-03-01,6868.62,6889.33,6837.25,6874.04,137717216,sohu
2022-03-02,6853.07,6878.35,6828.06,6875.24,137114976,sohu
2022-03-03,6900.98,6907.41,6843.99,6859.55,189091776,sohu
2022-03-04,6823.83,6871.09,6779.41,6803.83,177411888,sohu
2022-03-07,6800.77,6800.82,6628.48,6659.39,166484592,sohu
2022-03-08,6650.58,6665.95,6416.8,6429.89,186296080,sohu
2022-03-09,6443.2,6462.48,6066.76,6305.61,197802736,sohu
2022-03-10,6424.91,6475.14,6390.73,6414.94,153152352,sohu
2022-03-11,6343.19,6479.72,6270.02,6474.13,152114496,sohu
2022-03-14,6419.24,6490.61,6323.58,6323.58,137954000,sohu
2022-03-15,6272.44,6278.07,5964.98,5964.98,194713744,sohu
2022-03-16,6068.9,6173.79,5824.33,6156.27,178826848,sohu
2022-03-17,6233.64,6369.89,6225.98,6267.52,170438544,sohu
2022-03-18,6249.48,6338.22,6231.73,6332.22,152620224,sohu
2022-03-21,6340.56,6389.21,6284.85,6358.94,159653728,sohu
2022-03-22,6343.4,6404.83,6313.27,6358.11,151107872,sohu
2022-03-23,6368.31,6420.16,6353.34,6398.1,143179360,sohu
2022-03-24,6370.97,6384.4,6315.14,6344.12,137749088,sohu
2022-03-25,6346.71,6373.47,6268.24,6268.24,134972256,sohu
2022-03-28,6230.12,6322.13,6176.25,6283.28,144857888,sohu
2022-03-29,6289.48,6316.31,6233.28,6253.07,141362128,sohu
2022-03-30,6272.0,6377.87,6261.8,6377.87,164014576,sohu
2022-03-31,6361.1,6383.07,6313.97,6324.96,176903952,sohu
2022-04-01,6289.39,6373.26,6274.0,6364.52,175128592,sohu
2022-04-06,6363.0,6363.0,6279.07,6356.93,196853568,sohu
2022-04-07,6321.81,6364.63,6221.59,6221.59,190762192,sohu
2022-04-08,6227.2,6237.91,6117.01,6224.12,183954880,sohu
2022-04-11,6202.02,6202.02,6001.57,6029.89,178384816,sohu
2022-04-12,6019.67,6135.57,5964.39,6126.91,173180192,sohu
2022-04-13,6094.68,6129.66,6039.92,6044.33,167043056,sohu
2022-04-14,6074.13,6156.5,6060.68,6126.49,159033104,sohu
2022-04-15,6094.12,6122.29,6048.16,6070.75,184626992,sohu
2022-04-18,6019.53,6094.67,5975.45,6074.01,149186368,sohu
2022-04-19,6067.48,6106.93,6052.1,6092.4,141997536,sohu
2022-04-20,6082.81,6093.78,5942.0,5956.92,151055600,sohu
2022-04-21,5933.79,5971.19,5742.42,5759.8,157854512,sohu
2022-04-22,5728.19,5794.33,5667.34,5740.98,139997600,sohu
2022-04-25,5656.39,5656.39,5369.72,5369.72,186753472,sohu
2022-04-26,5374.25,5434.7,5225.21,5234.01,171299424,sohu
2022-04-27,5179.03,5440.07,5158.48,5437.04,179693376,sohu
2022-04-28,5398.9,5472.82,5339.61,5418.76,155039776,sohu
2022-04-29,5458.91,5630.93,5443.67,5627.9,181289520,sohu
2022-05-05,5612.5,5728.62,5606.94,5686.7,168643200,sohu
2022-05-06,5560.98,5629.65,5542.18,5563.77,152993344,sohu
2022-05-09,5552.48,5626.59,5537.98,5608.52,131553928,sohu
2022-05-10,5532.6,5698.51,5519.47,5690.09,165329616,sohu
2022-05-11,5697.43,5856.19,5696.7,5737.82,185163632,sohu
2022-05-12,5707.56,5779.32,5687.17,5743.1,139216176,sohu
2022-05-13,5765.32,5796.8,5731.86,5796.8,136559776,sohu
2022-05-16,5840.24,5855.72,5767.54,5791.08,151387280,sohu
2022-05-17,5789.92,5816.34,5724.44,5816.34,130829392,sohu
2022-05-18,5815.6,5846.84,5785.45,5797.49,127243848,sohu
2022-05-19,5708.8,5838.41,5700.11,5838.41,136623744,sohu
2022-05-20,5854.01,5929.54,5849.76,5929.49,165727328,sohu
2022-05-23,5941.14,5968.85,5908.66,5965.73,153876016,sohu
2022-05-24,5962.15,5967.23,5745.68,5745.68,177540832,sohu
2022-05-25,5741.23,5844.28,5736.14,5844.25,143590640,sohu
2022-05-26,5848.03,5928.71,5780.97,5911.56,162350368,sohu
2022-05-27,5921.33,5952.62,5854.61,5899.92,143406864,sohu
2022-05-30,5918.24,5943.0,5867.19,5942.83,133852648,sohu
2022-05-31,5940.37,6033.47,5902.27,6026.24,155944912,sohu
2022-06-01,6008.75,6042.37,5970.49,6023.64,155365776,sohu
2022-06-02,6000.62,6084.32,5987.64,6078.44,159571664,sohu
2022-06-06,6079.89,6194.43,6070.71,6187.44,182679968,sohu
2022-06-07,6186.58,6199.72,6136.04,6186.57,177311728,sohu
2022-06-08,6184.96,6227.33,6110.06,6217.83,186428864,sohu
2022-06-09,6207.73,6209.11,6088.46,6130.69,172129776,sohu
2022-06-10,6083.5,6250.36,6078.78,6240.1,192541344,sohu
2022-06-13,6188.77,6250.68,6172.92,6233.62,188132400,sohu
2022-06-14,6161.62,6278.97,6061.19,6275.57,197403152,sohu
2022-06-15,6275.37,6398.36,6261.04,6261.06,238140768,sohu
2022-06-16,6262.29,6330.35,6242.33,6264.82,194615088,sohu
2022-06-17,6220.58,6328.36,6181.85,6316.31,167859136,sohu
2022-06-20,6323.41,6359.0,6277.22,6330.39,175207136,sohu
2022-06-21,6324.84,6337.08,6215.29,6277.0,164461632,sohu
2022-06-22,6281.87,6285.65,6176.85,6179.57,154094320,sohu
2022-06-23,6186.99,6300.47,6142.94,6300.47,168266048,sohu
2022-06-24,6306.83,6378.5,6304.08,6368.28,157712704,sohu
2022-06-27,6398.36,6449.34,6390.28,6407.74,168918192,sohu
2022-06-28,6412.44,6506.67,6392.11,6501.35,170582720,sohu
2022-06-29,6479.17,6501.39,6370.02,6374.3,190728320,sohu
2022-06-30,6385.21,6493.09,6385.21,6454.08,163846784,sohu
2022-07-01,6450.75,6481.15,6423.86,6438.54,144204640,sohu
2022-07-04,6445.07,6524.29,6405.38,6523.13,157819968,sohu
2022-07-05,6535.45,6548.3,6435.74,6511.53,186625472,sohu
2022-07-06,6489.02,6496.97,6359.47,6418.55,177104512,sohu
2022-07-07,6414.41,6482.42,6380.17,6452.99,157351120,sohu
2022-07-08,6478.29,6490.15,6404.16,6404.44,150986704,sohu
2022-07-11,6387.45,6387.45,6274.74,6319.14,151993664,sohu
2022-07-12,6317.88,6346.51,6238.56,6241.48,144513088,sohu
2022-07-13,6238.68,6287.64,6207.72,6268.49,142710720,sohu
2022-07-14,6267.47,6339.42,6254.68,6302.43,140354048,sohu
2022-07-15,6279.68,6323.53,6196.8,6196.8,158386832,sohu
2022-07-18,6216.1,6315.66,6200.52,6312.36,159144624,sohu
2022-07-19,6318.84,6347.24,6283.4,6335.71,146384784,sohu
2022-07-20,6353.0,6416.87,6351.82,6410.71,142932576,sohu
2022-07-21,6400.07,6408.46,6347.6,6347.6,148210192,sohu
2022-07-22,6353.92,6371.32,6236.34,6289.53,130620672,sohu
2022-07-25,6297.1,6319.18,6213.47,6231.24,129458032,sohu
2022-07-26,6239.21,6319.25,6213.84,6307.96,117276536,sohu
2022-07-27,6301.61,6344.21,6286.35,6332.23,120435128,sohu
2022-07-28,6361.27,6393.73,6339.55,6348.17,138473424,sohu
2022-07-29,6356.52,6365.26,6285.72,6294.11,137925792,sohu
2022-08-01,6293.38,6350.04,6253.06,6347.22,128679016,sohu
2022-08-02,6288.61,6288.61,6095.06,6170.0,182902544,sohu
2022-08-03,6171.62,6261.91,6111.22,6124.31,147213408,sohu
2022-08-04,6160.49,6177.62,6080.1,6158.73,113646376,sohu
2022-08-05,6175.48,6274.27,6163.5,6270.51,124284448,sohu
2022-08-08,6266.57,6324.34,6249.62,6323.07,116132936,sohu
2022-08-09,6314.1,6344.84,6290.87,6341.48,116966656,sohu
2022-08-10,6331.41,6362.29,6298.86,6322.06,118899928,sohu
2022-08-11,6349.5,6439.36,6341.72,6439.36,142038288,sohu
2022-08-12,6425.11,6463.07,6416.29,6420.85,140399920,sohu
2022-08-15,6405.72,6462.54,6394.22,6442.81,133627488,sohu
2022-08-16,6446.76,6492.54,6440.38,6465.19,135841488,sohu
2022-08-17,6473.25,6501.36,6428.97,6493.5,146220320,sohu
2022-08-18,6481.37,6483.69,6448.75,6468.81,130451760,sohu
2022-08-19,6468.82,6477.31,6390.93,6391.72,142590848,sohu
2022-08-22,6381.34,6472.79,6363.22,6472.68,133735496,sohu
2022-08-23,6460.17,6475.82,6436.08,6466.4,133676384,sohu
2022-08-24,6470.69,6472.68,6277.99,6284.58,158103872,sohu
2022-08-25,6303.14,6327.09,6225.68,6322.7,141946368,sohu
2022-08-26,6331.08,6381.48,6286.52,6298.37,130405840,sohu
2022-08-29,6213.4,6310.99,6205.13,6310.4,125268848,sohu
2022-08-30,6309.58,6319.17,6248.14,6285.93,132109200,sohu
2022-08-31,6265.59,6280.19,6132.23,6155.75,147275408,sohu
2022-09-01,6153.29,6207.24,6118.58,6126.77,118575056,sohu
2022-09-02,6135.3,6176.17,6117.73,6149.43,106564384,sohu
2022-09-05,6147.71,6184.8,6122.62,6182.65,117479240,sohu
2022-09-06,6198.49,6292.53,6187.95,6291.57,129846040,sohu
2022-09-07,6269.99,6314.12,6256.61,6301.56,120160296,sohu
2022-09-08,6299.91,6309.9,6266.52,6272.58,116164272,sohu
2022-09-09,6275.9,6321.82,6254.26,6316.97,121389232,sohu
2022-09-13,6334.86,6343.77,6291.44,6300.42,118106320,sohu
2022-09-14,6214.91,6273.63,6206.92,6249.96,109121160,sohu
2022-09-15,6280.45,6282.69,6053.8,6107.8,141643504,sohu
2022-09-16,6091.42,6102.54,5954.5,5954.5,137172112,sohu
2022-09-19,5947.86,5967.65,5880.49,5913.15,104025416,sohu
2022-09-20,5949.34,6002.79,5940.58,5958.29,88813008,sohu
2022-09-21,5943.09,5998.7,5876.52,5978.58,103463640,sohu
2022-09-22,5938.1,6015.12,5931.73,5965.89,99867608,sohu
2022-09-23,5961.06,5986.82,5839.93,5889.6,100609432,sohu
2022-09-26,5841.58,5922.32,5798.28,5806.32,103244360,sohu
2022-09-27,5823.55,5920.05,5808.25,5920.05,97418024,sohu
2022-09-28,5910.05,5910.05,5769.52,5769.52,93694856,sohu
2022-09-29,5823.27,5856.16,5741.02,5771.88,95385792,sohu
2022-09-30,5764.15,5804.2,5714.06,5714.06,85545168,sohu
2022-10-10,5729.75,5758.04,5618.8,5635.71,97469344,sohu
2022-10-11,5642.48,5703.27,5606.99,5684.51,86571472,sohu
2022-10-12,5680.36,5820.45,5594.3,5820.45,106101760,sohu
2022-10-13,5789.66,5876.48,5780.18,5830.34,105722264,sohu
2022-10-14,5866.86,5996.04,5866.86,5973.44,118212248,sohu
2022-10-17,5952.38,6023.53,5945.43,6015.6,111461864,sohu
2022-10-18,6031.05,6074.37,5996.39,6035.67,105750192,sohu
2022-10-19,6021.8,6037.44,5970.44,5972.72,93881064,sohu
2022-10-20,5943.48,6035.55,5886.4,5948.86,103388240,sohu
2022-10-21,5959.21,5993.88,5928.92,5956.88,96826296,sohu
2022-10-24,5968.54,6061.21,5857.86,5896.9,119501080,sohu
2022-10-25,5864.02,5926.57,5785.41,5869.78,107045856,sohu
2022-10-26,5871.08,6016.92,5871.08,5971.6,116530080,sohu
2022-10-27,5978.28,6020.89,5962.97,5963.0,117088216,sohu
2022-10-28,5922.82,5934.8,5760.05,5781.8,131676336,sohu
2022-10-31,5745.08,5859.6,5743.56,5807.11,127016056,sohu
2022-11-01,5814.21,5942.14,5786.87,5941.15,136616768,sohu
2022-11-02,5925.65,6028.77,5916.06,5997.8,142330288,sohu
2022-11-03,5944.51,6018.42,5937.6,5996.72,106386904,sohu
2022-11-04,5996.31,6157.43,5996.31,6133.46,138707104,sohu
2022-11-07,6133.24,6166.19,6100.61,6141.41,138092416,sohu
2022-11-08,6139.89,6141.02,6095.44,6134.26,108267528,sohu
2022-11-09,6140.54,6182.34,6118.73,6120.83,104762248,sohu
2022-11-10,6085.28,6119.03,6061.81,6089.7,116401928,sohu
2022-11-11,6223.23,6249.35,6134.68,6138.62,176492112,sohu
2022-11-14,6140.19,6189.38,6104.93,6129.51,159486720,sohu
2022-11-15,6125.11,6236.38,6112.62,6236.38,149860960,sohu
2022-11-16,6238.58,6263.16,6190.01,6203.92,129770376,sohu
2022-11-17,6182.69,6217.21,6148.61,6217.21,123430192,sohu
2022-11-18,6213.09,6251.11,6181.55,6191.65,131181096,sohu
2022-11-21,6147.72,6196.65,6116.3,6189.71,112854384,sohu
2022-11-22,6178.16,6196.2,6100.11,6125.4,116086024,sohu
2022-11-23,6114.27,6140.11,6045.02,6115.6,115193520,sohu
2022-11-24,6126.6,6149.96,6099.75,6120.07,100200704,sohu
2022-11-25,6095.13,6107.07,6062.0,6087.86,107742344,sohu
2022-11-28,5999.85,6059.02,5970.09,6055.28,117940112,sohu
2022-11-29,6071.45,6173.85,6071.22,6163.82,155324464,sohu
2022-11-30,6156.77,6175.68,6118.9,6156.15,154647968,sohu
2022-12-01,6211.29,6229.83,6186.1,6186.1,152523328,sohu
2022-12-02,6177.92,6206.99,6154.21,6168.01,115500976,sohu
2022-12-05,6201.98,6227.21,6182.98,6215.12,170477216,sohu
2022-12-06,6202.52,6244.64,6185.49,6211.25,149372816,sohu
2022-12-07,6198.05,6243.9,6183.33,6204.0,137821248,sohu
2022-12-08,6199.16,6206.14,6168.78,6186.28,131051328,sohu
2022-12-09,6185.79,6213.52,6159.5,6192.3,167806816,sohu
2022-12-12,6181.24,6182.08,6146.25,6154.81,134098312,sohu
2022-12-13,6153.74,6154.3,6113.41,6121.66,104857520,sohu
2022-12-14,6122.43,6139.74,6084.08,6096.39,95089920,sohu
2022-12-15,6090.12,6108.96,6078.0,6101.88,88190456,sohu
2022-12-16,6071.96,6087.46,6036.05,6072.86,93910672,sohu
2022-12-19,6058.89,6081.44,5911.88,5936.48,105106200,sohu
2022-12-20,5919.03,5920.99,5857.86,5878.03,78623272,sohu
2022-12-21,5879.27,5892.91,5819.67,5845.83,69783432,sohu
2022-12-22,5867.72,5875.47,5761.98,5779.06,82231872,sohu
2022-12-23,5751.95,5805.51,5732.47,5763.35,66556868,sohu
